2,right,0.0,0.0,-0.24761904761904763,-0.07058823529411765,-0.4666666666666667,-0.19411764705882353,-0.5619047619047619,-0.29411764705882354,-0.41904761904761906,-0.3352941176470588,-0.34285714285714286,-0.5176470588235295,-0.4857142857142857,-0.6705882352941176,-0.5714285714285714,-0.7588235294117647,-0.6666666666666666,-0.8,-0.11428571428571428,-0.5235294117647059,-0.02857142857142857,-0.7235294117647059,-0.11428571428571428,-0.8117647058823529,-0.22857142857142856,-0.8352941176470589,0.06666666666666667,-0.4588235294117647,-0.09523809523809523,-0.49411764705882355,-0.24761904761904763,-0.36470588235294116,-0.3047619047619048,-0.2647058823529412,0.18095238095238095,-0.3588235294117647,-0.047619047619047616,-0.3235294117647059,-0.19047619047619047,-0.2411764705882353,-0.24761904761904763,-0.18235294117647058
2,right,0.0,0.0,-0.27956989247311825,-0.06857142857142857,-0.5376344086021505,-0.19428571428571428,-0.6451612903225806,-0.29714285714285715,-0.4838709677419355,-0.3314285714285714,-0.3763440860215054,-0.5142857142857142,-0.41935483870967744,-0.68,-0.4731182795698925,-0.7771428571428571,-0.5591397849462365,-0.8342857142857143,-0.13978494623655913,-0.5085714285714286,-0.07526881720430108,-0.7028571428571428,-0.1827956989247312,-0.7885714285714286,-0.3225806451612903,-0.84,0.06451612903225806,-0.44571428571428573,-0.12903225806451613,-0.4857142857142857,-0.2903225806451613,-0.3657142857142857,-0.3655913978494624,-0.2742857142857143,0.20430107526881722,-0.34285714285714286,-0.06451612903225806,-0.3314285714285714,-0.22580645161290322,-0.24571428571428572,-0.27956989247311825,-0.18857142857142858
2,right,0.0,0.0,-0.24074074074074073,-0.06470588235294118,-0.46296296296296297,-0.18823529411764706,-0.5555555555555556,-0.28823529411764703,-0.4166666666666667,-0.3235294117647059,-0.35185185185185186,-0.5058823529411764,-0.49074074074074076,-0.6705882352941176,-0.5740740740740741,-0.7647058823529411,-0.6666666666666666,-0.8294117647058824,-0.1388888888888889,-0.5176470588235295,-0.06481481481481481,-0.7176470588235294,-0.14814814814814814,-0.8,-0.25925925925925924,-0.8352941176470589,0.046296296296296294,-0.45294117647058824,-0.12037037037037036,-0.4764705882352941,-0.25925925925925924,-0.35294117647058826,-0.3148148148148148,-0.25882352941176473,0.16666666666666666,-0.34705882352941175,-0.05555555555555555,-0.3235294117647059,-0.18518518518518517,-0.23529411764705882,-0.24074074074074073,-0.17647058823529413
2,right,0.0,0.0,-0.27956989247311825,-0.0582010582010582,-0.5376344086021505,-0.164021164021164,-0.6559139784946236,-0.25396825396825395,-0.5053763440860215,-0.2751322751322751,-0.3870967741935484,-0.455026455026455,-0.45161290322580644,-0.6137566137566137,-0.5268817204301075,-0.708994708994709,-0.6129032258064516,-0.783068783068783,-0.15053763440860216,-0.455026455026455,-0.12903225806451613,-0.6402116402116402,-0.21505376344086022,-0.746031746031746,-0.3225806451612903,-0.8412698412698413,0.06451612903225806,-0.4021164021164021,-0.15053763440860216,-0.42328042328042326,-0.3118279569892473,-0.31746031746031744,-0.3763440860215054,-0.24867724867724866,0.1935483870967742,-0.30687830687830686,-0.06451612903225806,-0.2857142857142857,-0.22580645161290322,-0.21164021164021163,-0.27956989247311825,-0.15873015873015872
2,right,0.0,0.0,-0.24761904761904763,-0.04878048780487805,-0.47619047619047616,-0.14146341463414633,-0.5428571428571428,-0.21951219512195122,-0.41904761904761906,-0.24878048780487805,-0.4,-0.4097560975609756,-0.5428571428571428,-0.5560975609756098,-0.6285714285714286,-0.6439024390243903,-0.6761904761904762,-0.7268292682926829,-0.17142857142857143,-0.4195121951219512,-0.2,-0.6,-0.20952380952380953,-0.7268292682926829,-0.20952380952380953,-0.8341463414634146,0.02857142857142857,-0.37073170731707317,-0.13333333333333333,-0.3902439024390244,-0.2571428571428571,-0.28292682926829266,-0.3047619047619048,-0.2097560975609756,0.17142857142857143,-0.28780487804878047,-0.05714285714285714,-0.25853658536585367,-0.18095238095238095,-0.1902439024390244,-0.22857142857142856,-0.14146341463414633
2,right,0.0,0.0,-0.23214285714285715,-0.04878048780487805,-0.45535714285714285,-0.14146341463414633,-0.5178571428571429,-0.22439024390243903,-0.375,-0.2634146341463415,-0.39285714285714285,-0.4,-0.5446428571428571,-0.5365853658536586,-0.6428571428571429,-0.624390243902439,-0.6875,-0.7073170731707317,-0.1875,-0.4146341463414634,-0.22321428571428573,-0.6048780487804878,-0.24107142857142858,-0.7219512195121951,-0.22321428571428573,-0.8341463414634146,0.008928571428571428,-0.375609756097561,-0.125,-0.40487804878048783,-0.24107142857142858,-0.2926829268292683,-0.2857142857142857,-0.21951219512195122,0.15178571428571427,-0.2926829268292683,-0.044642857142857144,-0.2780487804878049,-0.16071428571428573,-0.2048780487804878,-0.20535714285714285,-0.15121951219512195
2,right,0.0,0.0,-0.25,-0.049019607843137254,-0.4722222222222222,-0.14215686274509803,-0.5462962962962963,-0.22058823529411764,-0.4074074074074074,-0.2647058823529412,-0.4166666666666667,-0.39705882352941174,-0.5555555555555556,-0.5392156862745098,-0.6388888888888888,-0.6323529411764706,-0.6851851851851852,-0.7156862745098039,-0.2037037037037037,-0.4117647058823529,-0.25,-0.6029411764705882,-0.26851851851851855,-0.7254901960784313,-0.26851851851851855,-0.8333333333333334,0.0,-0.37254901960784315,-0.14814814814814814,-0.4019607843137255,-0.25925925925925924,-0.28921568627450983,-0.3055555555555556,-0.2107843137254902,0.14814814814814814,-0.29411764705882354,-0.05555555555555555,-0.27941176470588236,-0.18518518518518517,-0.20588235294117646,-0.2222222222222222,-0.15196078431372548
2,right,0.0,0.0,-0.27184466019417475,-0.050761421319796954,-0.5145631067961165,-0.14213197969543148,-0.6116504854368932,-0.22842639593908629,-0.47572815533980584,-0.27411167512690354,-0.46601941747572817,-0.41116751269035534,-0.5922330097087378,-0.5685279187817259,-0.6699029126213593,-0.6700507614213198,-0.7184466019417476,-0.7614213197969543,-0.24271844660194175,-0.4263959390862944,-0.33980582524271846,-0.6091370558375635,-0.4077669902912621,-0.7309644670050761,-0.4368932038834951,-0.8375634517766497,-0.02912621359223301,-0.38578680203045684,-0.20388349514563106,-0.41624365482233505,-0.3300970873786408,-0.29949238578680204,-0.3786407766990291,-0.2182741116751269,0.1262135922330097,-0.30456852791878175,-0.10679611650485436,-0.2893401015228426,-0.23300970873786409,-0.20812182741116753,-0.2815533980582524,-0.15228426395939088
2,right,0.0,0.0,-0.3068181818181818,-0.07035175879396985,-0.5568181818181818,-0.17587939698492464,-0.6590909090909091,-0.2814070351758794,-0.5,-0.33668341708542715,-0.4318181818181818,-0.4271356783919598,-0.5454545454545454,-0.592964824120603,-0.5909090909090909,-0.6984924623115578,-0.6136363636363636,-0.7939698492462312,-0.19318181818181818,-0.4371859296482412,-0.3068181818181818,-0.6130653266331658,-0.36363636363636365,-0.7336683417085427,-0.3977272727272727,-0.8391959798994975,0.03409090909090909,-0.3969849246231156,-0.17045454545454544,-0.45226130653266333,-0.32954545454545453,-0.3417085427135678,-0.4090909090909091,-0.2562814070351759,0.18181818181818182,-0.3165829145728643,-0.09090909090909091,-0.32160804020100503,-0.29545454545454547,-0.2663316582914573,-0.3977272727272727,-0.21608040201005024
2,right,0.0,0.0,-0.3,-0.07246376811594203,-0.5444444444444444,-0.17391304347826086,-0.6444444444444445,-0.2753623188405797,-0.4777777777777778,-0.3140096618357488,-0.4,-0.4251207729468599,-0.5222222222222223,-0.5797101449275363,-0.5888888888888889,-0.6763285024154589,-0.6222222222222222,-0.7632850241545893,-0.15555555555555556,-0.4251207729468599,-0.2222222222222222,-0.6086956521739131,-0.24444444444444444,-0.7294685990338164,-0.25555555555555554,-0.8357487922705314,0.06666666666666667,-0.37681159420289856,-0.14444444444444443,-0.43478260869565216,-0.3333333333333333,-0.3285024154589372,-0.4111111111111111,-0.2463768115942029,0.2,-0.2946859903381642,-0.08888888888888889,-0.30434782608695654,-0.28888888888888886,-0.2463768115942029,-0.4,-0.19806763285024154
2,right,0.0,0.0,-0.23478260869565218,-0.06220095693779904,-0.4260869565217391,-0.16267942583732056,-0.48695652173913045,-0.2679425837320574,-0.3826086956521739,-0.3349282296650718,-0.3391304347826087,-0.3875598086124402,-0.5217391304347826,-0.49760765550239233,-0.6434782608695652,-0.5598086124401914,-0.7304347826086957,-0.6220095693779905,-0.1826086956521739,-0.41148325358851673,-0.21739130434782608,-0.6076555023923444,-0.24347826086956523,-0.7320574162679426,-0.23478260869565218,-0.8373205741626795,-0.017391304347826087,-0.37320574162679426,-0.12173913043478261,-0.47368421052631576,-0.2608695652173913,-0.37799043062200954,-0.33043478260869563,-0.2966507177033493,0.11304347826086956,-0.3014354066985646,-0.05217391304347826,-0.3492822966507177,-0.21739130434782608,-0.31100478468899523,-0.3217391304347826,-0.2727272727272727
2,right,0.0,0.0,-0.2647058823529412,-0.0660377358490566,-0.49019607843137253,-0.16981132075471697,-0.5686274509803921,-0.2688679245283019,-0.46078431372549017,-0.32547169811320753,-0.3627450980392157,-0.41037735849056606,-0.5196078431372549,-0.5566037735849056,-0.6176470588235294,-0.6556603773584906,-0.6666666666666666,-0.7405660377358491,-0.16666666666666666,-0.419811320754717,-0.22549019607843138,-0.6084905660377359,-0.2549019607843137,-0.7311320754716981,-0.23529411764705882,-0.839622641509434,0.0392156862745098,-0.37264150943396224,-0.11764705882352941,-0.4481132075471698,-0.29411764705882354,-0.3584905660377358,-0.37254901960784315,-0.2830188679245283,0.17647058823529413,-0.28773584905660377,-0.0392156862745098,-0.32075471698113206,-0.23529411764705882,-0.28773584905660377,-0.35294117647058826,-0.25471698113207547
